895257961387446000
905874659358454000
838742761515991000
823484279787295000
748870305280647000
713665792550646000
831266851376214000
889229809838064000
893352343277887000
888605542545076000
889750450882454000
894839911597191000
844447543354425000
889232702880264000
888608925884535000
888610432264663000
889235931479384000
888606986929140000
893370639309996000
893362647147700000
891183122305487000
889237455056056000
888612540749623000
893391276942426000
893396485555048000
888628331150803000
888617649625760000
889764716582765000
889238649606476000
888625862865822000
889582625056338000
893397699579576000
891202510660260000
893392468502356000
888614404002021000
888557448231039000
867722679213797000
890429331373044000
894787222964101000
894789471203336000
894792229809562000
894794223207162000
888654465871622000
889762342967366000
894801330912547000
894798854717141000
894803228520534000
894805867853488000
894808551574696000
870647274833146000
750675374619628000
837602096098628000
894810803190288000
894812412028875000
843371621343617000
888660798045925000
894823022317752000
894815179208368000
752824695452492000
752890677374153000
894820555421090000
894818045134332000
894824964431516000
894858528174879000
894845726840283000
894831603775488000
894835103225880000
894827651289932000
894837607061832000
838682742229504000
894843778544132000
894860350989980000
888534962122752000
894862126862479000
891230914629521000
891225084635091000
894873426577551000
894868166756770000
894870422818357000
895011564591264000
895220436581192000
895224264424649000
895227796661916000
888633415146365000
866294178233242000
895231612757176000
895235638558982000
888657623368774000
889260662005916000
895238811982021000
895241598015087000
752857620785037000
891609822109598000
895237197065880000
888646143252607000
895247512705139000
895243382741709000
714720908821328000
725305686989656000
750683377632547000
836571565546340000
895245764414374000
895252908287177000
771675863012303000
831072329656578000
903591759372018000
784917568196927000
720262073179988000
719275152987595000
870931892945781000
843378908103819000
750983936931688000
889276513258008000
836577615435596000
852564796935242000
898353946477171000
889746385200919000
898357896613900000
888640324100293000
898374748861846000
898378396480287000
735790317048344000
905151226635018000
898418554311131000
891767306245870000
799197304129462000
898397303018357000
898394737618502000
888468014475170000
898407093228655000
898413233740014000
898434612354965000
889292577547178000
898433402868646000
891834243428614000
843579244819169000
898441036791390000
891858545561489000
898442763200381000
891846858867450000
891902187130966000
759825020210254000
837931594132267000
898452282181730000
891907553356956000
865625562517185000
898461781244379000
889749403669586000
888647286007509000
866327835794977000
898469365338845000
898467846774301000
888655991088218000
752855349280072000
733273388836348000
843337090527973000
891921405192929000
868099328103113000
867033703427355000
846031894856843000
901186833517748000
843330489662362000
802580181806449000
902273457911734000
867765103415972000
891930470212141000
888665603892023000
891937707370308000
891941754282189000
752965259506381000
730484970028860000
751353223827579000
891946402439352000
890488664215757000
843751953431646000
751039234727940000
854700231648268000
752807918731485000
804291336052609000
852455155366810000
852573014411575000
913039774260351000
852449481798943000
752866970480116000
870497148365754000
891958721999458000
814082062907011000
891963666828022000
891968787758457000
888751808235098000
891973383159599000
888544129675821000
891255684091740000
723434980177633000
813271184271962000
904332589846188000
867823558293987000
752668829856268000
891267290607608000
888658990825132000
864891079841153000
818152535617917000
752863577770455000
752890250175873000
866604387107570000
804288093146714000
838758848303350000
780936015959757000
837649872056533000
868101545153397000
866609239552406000
867758522968224000
838746004094661000
756553776291541000
730778431202288000
756434963948503000
867832091756515000
865590745339634000
843930599920349000
731021916568424000
867309612713878000
853871825251688000
888637719647314000
854713408339444000
867732920349405000
888602433550725000
866639158588125000
889758865402802000
867728246162510000
917854080306905000
867788551512916000
891193379467481000
750686025454944000
703670485859615000
868167831816462000
816274024925921000
890534862117122000
888779576599511000
866631281630741000
702142189544067000
890079499458662000
867679294398407000
867027695032443000
719281218966000000
765999468680544000
836556694750540000
752849847124947000
867317558227108000
905907782926442000
890448373765026000
867060064498078000
750676651562926000
870545697006866000
868104201947185000
890404816601715000
750721339091194000
751018971898515000
791109337527816000
891238915411235000
837645504427266000
864902080607158000
888798454234919000
854019036476301000
854616809655460000
867728588300276000
750656345926410000
750644093823423000
814728415198769000
802094759913419000
852446441717027000
888653096724951000
752799972798628000
866303289293517000
890475284507624000
889756598498992000
870985547363352000
852441512797503000
743200565174346000
752973172438213000
891281938706727000
867721508394869000
816278066142020000
888634898466185000
750692109166977000
869772171962454000
889755465403560000
888772523818709000
870504511462294000
867770661942546000
869250822152049000
752871189404680000
716919079597183000
888651948458742000
870528531083792000
854661303398478000
888630494434386000
854016072059683000
853884346918425000
762410860480455000
888650616104464000
855460995954860000
752857543916057000
888755013924913000
753138368096113000
737420000043139000
753214907823383000
867023414082404000
869770503531180000
749931338573251000
870500630464299000
865607664620847000
889761318584168000
891147662384411000
865625997478994000
888663206079717000
752762716079681000
890527896024080000
752785877286388000
867727549727597000
867369383106105000
890467190402687000
867722149984862000
890237781737435000
852477555999375000
852444238252040000
788091861634285000
865623859654926000
763665363154399000
854697864454394000
854407883961893000
868095987822232000
